Wavelength,Cristal_T,Vidrio_T,Acetato_T,Cristal_Abs,Vidrio_Abs,Acetato_R,Cristal_R,Vidrio_R,Acetato_Abs
1326.0,89.79050446,86.96791077,87.56730652,0.04656938463,0.06016080081,0.9009856582,0.5243734717,0.4161352813,0.05365263671
1325.0,89.81195068,86.96445465,90.10771179,0.04662563652,0.06016332656,0.905377388,0.5254004002,0.4170177877,0.04430771992
1324.0,89.77992249,86.96105194,89.35679626,0.04660765082,0.06020439044,0.9099327922,0.5290661454,0.4207299054,0.05179125071
1323.0,89.77100372,86.9499588,86.44377899,0.04659013078,0.06023388728,0.9005593061,0.5223394632,0.4189325571,0.06622273475
1322.0,89.79798889,86.94358826,84.79877472,0.04668797553,0.06026865169,0.8944053054,0.5166603923,0.4160754979,0.07072296739
1321.0,89.77219391,86.94021606,86.4887619,0.04667624459,0.06028185412,0.9025564194,0.5271112323,0.4146153629,0.05908995122
1320.0,89.76063538,86.93547058,89.36200714,0.04664603993,0.06032902747,0.8989723325,0.523845315,0.4110474586,0.04645260796
1319.0,89.78947449,86.93453979,89.92720795,0.04673069715,0.06035579741,0.9026512504,0.5266622305,0.4187603891,0.04791584983
1318.0,89.77112579,86.92508698,87.33545685,0.0467309542,0.06039185077,0.9056305289,0.5282055736,0.4213803113,0.06214282662
1317.0,89.75141144,86.91982269,85.06079865,0.04668186605,0.06039485335,0.9034057856,0.5210041404,0.4168762863,0.07067971677
1316.0,89.7718811,86.91273499,85.75498199,0.04674813524,0.06041496247,0.9051268697,0.5250876546,0.4127872288,0.0633668676
1315.0,89.76620483,86.91056061,88.60357666,0.04680060595,0.06045759842,0.9071772099,0.5278465152,0.4203607738,0.04946798459
1314.0,89.74047852,86.90523529,90.06972504,0.04674790427,0.06047949567,0.8997076154,0.5258287787,0.4132679701,0.04595074058
1313.0,89.75756073,86.89779663,88.24565125,0.04678846896,0.06050936878,0.902490437,0.526632905,0.4163620174,0.0574811846
1312.0,89.76004791,86.89500427,85.49974823,0.04680755362,0.0604888089,0.900724411,0.5247200727,0.4110694528,0.06932989508
1311.0,89.72781372,86.88922119,85.41235352,0.04682540148,0.06059834734,0.9071255326,0.5307583809,0.4234495461,0.06595677137
1310.0,89.73705292,86.87966919,87.85850525,0.04682153836,0.06057715788,0.905293107,0.5287684202,0.4150754809,0.05270237103
1309.0,89.7544632,86.88317108,89.88941956,0.04687133431,0.0605847761,0.9051250219,0.5282103419,0.4143722355,0.04578833655
1308.0,89.72465515,86.87249756,88.88371277,0.04684919119,0.06062600017,0.8988158107,0.5269991159,0.4141763747,0.05405623466
1307.0,89.7351532,86.86774445,86.1089859,0.04687087238,0.06066013873,0.9016940594,0.5243477225,0.413716346,0.06709421426
1306.0,89.74242401,86.86952972,85.22164154,0.04696419835,0.06070681661,0.9038840532,0.5284253359,0.4123189151,0.06779433787
1305.0,89.71012878,86.85443878,87.37744904,0.04689642414,0.06068847701,0.9098408818,0.540692389,0.4191026986,0.05506335571
1304.0,89.7213974,86.85575104,89.60224152,0.04692373425,0.06074045599,0.9122497439,0.5349943042,0.4196630716,0.04653218389
1303.0,89.72686005,86.8491745,89.23310089,0.04697360098,0.06075659394,0.9107235074,0.5277534723,0.4131058156,0.05169454962
1302.0,89.71166992,86.8393631,86.63792419,0.04696010053,0.0607926771,0.9069249034,0.5319762826,0.4171175957,0.06476288289
1301.0,89.70692444,86.83383942,85.2408371,0.04693166539,0.06082656607,0.9058389068,0.5368278027,0.4188292325,0.06838770211
1300.0,89.72736359,86.83615112,86.83513641,0.04702007025,0.06084180996,0.9050241709,0.5311261415,0.4156673849,0.0579177849
1299.0,89.70575714,86.82897186,89.30818939,0.04700642452,0.06084443256,0.9118781686,0.5320636034,0.4172843993,0.04753033444
1298.0,89.69204712,86.81786346,89.37858582,0.04701254144,0.06089643016,0.9063374996,0.5335181355,0.4193365574,0.05056969076
1297.0,89.71092987,86.82080841,87.09527588,0.04706475139,0.06088919193,0.9027356505,0.5347857475,0.4098030627,0.06262923032
1296.0,89.69339752,86.81314087,85.38424683,0.0470633395,0.06092883274,0.9083554149,0.5311785936,0.4201599956,0.06828820705
1295.0,89.68349457,86.81231689,86.51981354,0.0470453687,0.06097628176,0.9118514061,0.5362644792,0.4273977578,0.05975978076
1294.0,89.69915771,86.80451965,88.93151093,0.04710941389,0.06100607291,0.9044698477,0.5285530686,0.4132418036,0.04893298075
1293.0,89.68153381,86.79865265,89.40065765,0.04708936065,0.06098503992,0.9080604911,0.5334957242,0.4180986881,0.05004430935
1292.0,89.67826843,86.79747009,87.35233307,0.04710416123,0.06102650985,0.9069219232,0.5298780203,0.4081616998,0.06131862104
1291.0,89.6883316,86.78282928,85.5528717,0.04716146365,0.06108681113,0.9050744772,0.534891367,0.4146746397,0.06778613478
1290.0,89.67806244,86.78357697,86.35457611,0.04718611017,0.06107578427,0.9103535414,0.5360615253,0.4166894257,0.06090324745
1289.0,89.6684494,86.77841949,88.68759918,0.04716870934,0.06110316887,0.9109834433,0.5392516255,0.4232013226,0.0499798879
1288.0,89.68025208,86.77857971,89.38265991,0.04720171914,0.06113114953,0.9053956866,0.5346648097,0.4181589484,0.04980244115
1287.0,89.67205048,86.77466583,87.50405121,0.04718446359,0.06113680825,0.910307765,0.5422459245,0.4243183434,0.06047208607
1286.0,89.65682983,86.76494598,85.68170929,0.04721984267,0.06119146571,0.9104216695,0.5414335728,0.4216172397,0.06718277186
1285.0,89.67193604,86.76777649,86.33238983,0.04723456129,0.06119280681,0.9079693556,0.5372895598,0.4171828628,0.06112381816
1284.0,89.65233612,86.75318146,88.53890991,0.04724503681,0.06118511781,0.9183989167,0.5383091569,0.4193635583,0.05068062618
1283.0,89.64441681,86.75782013,89.28243256,0.04723303393,0.06121268496,0.9160450697,0.5372855067,0.4223472476,0.05010909215
1282.0,89.66246033,86.75091553,87.61017609,0.04728905484,0.06124216318,0.9224692583,0.5414956212,0.4187900424,0.05984839797
1281.0,89.65170288,86.7486496,85.8056488,0.04730022326,0.06127706543,0.9116533995,0.5411521792,0.4261885285,0.06652539223
1280.0,89.63234711,86.73342133,86.47968292,0.04727846012,0.06128693372,0.921333015,0.5432854295,0.4180454612,0.06052017212
1279.0,89.64617157,86.74159241,88.53328705,0.04734935239,0.06133662909,0.9156081676,0.5388612747,0.4220857322,0.05106830597
1278.0,89.64575195,86.7314682,89.13996124,0.0473751612,0.06136614457,0.9072617888,0.5442015529,0.4205657542,0.05086209998
1277.0,89.62852478,86.72479248,87.52664185,0.04726625234,0.06130329892,0.9141878486,0.5438730717,0.4271175861,0.05992918834
1276.0,89.63417816,86.72471619,85.9241333,0.04739557579,0.06141909957,0.9066494107,0.5371248126,0.4159032404,0.0659397468
1275.0,89.63489532,86.72286224,86.6076889,0.04740718007,0.06141892076,0.911665976,0.5387758613,0.4243061841,0.06004691124
1274.0,89.62133789,86.711586,88.54441071,0.04738114029,0.06143036857,0.9125801921,0.547010839,0.4221809506,0.05115936324
1273.0,89.63446808,86.71298218,88.9616394,0.04743501171,0.06145458296,0.9127293825,0.545273006,0.4195526838,0.05188277736
1272.0,89.61956787,86.70532227,87.39170074,0.04746449366,0.0614939183,0.9120023847,0.5476651192,0.4245480895,0.06045191363
1271.0,89.61341095,86.70402527,86.006073,0.04740697891,0.06148395687,0.9158260822,0.5491186976,0.4242473841,0.06524772197
1270.0,89.61522675,86.69753265,86.75674438,0.04747416824,0.06152114645,0.9171678424,0.5459319353,0.4220241308,0.05933844671
1269.0,89.60926819,86.69367218,88.53475189,0.04748531431,0.06153206527,0.9228756428,0.5483624339,0.4330088794,0.05141367391
1268.0,89.60169983,86.68988037,88.77744293,0.04746440798,0.06152031198,0.9156545401,0.5429291129,0.4187813401,0.05274738371
1267.0,89.60887909,86.69152069,87.13659668,0.04752031341,0.0615600124,0.9103689194,0.5416420102,0.4199607372,0.06132023036
1266.0,89.59399414,86.67498016,86.08729553,0.04751800373,0.06160806865,0.9115058184,0.5416624546,0.421885252,0.06455706805
1265.0,89.59260559,86.67949677,86.9960022,0.04752672464,0.06161851063,0.9206894636,0.5504170656,0.4258127511,0.05827734992
1264.0,89.59761047,86.66612244,88.56652069,0.04755653068,0.06163640693,0.9219762683,0.5524299145,0.4279742837,0.0516285412
1263.0,89.59114075,86.66837311,88.55995941,0.04757928848,0.06163879484,0.9186383486,0.551604569,0.4231631756,0.05388139188
1262.0,89.58782196,86.66912079,86.99133301,0.04757004604,0.06165875494,0.9165505767,0.5566937923,0.4280581176,0.06185800582
1261.0,89.59454346,86.66173553,86.22193146,0.04762668908,0.06170133129,0.9148809314,0.5440315008,0.4190222323,0.06348414719
1260.0,89.57769012,86.66389465,87.32622528,0.04760586098,0.06170234457,0.9198365808,0.5521224141,0.4246834219,0.0568305552
1259.0,89.58082581,86.65675354,88.61472321,0.04762050882,0.06175743043,0.9157494903,0.5457808375,0.4219466448,0.0519181937
1258.0,89.57507324,86.64441681,88.26428223,0.04766355082,0.06173958257,0.9220921397,0.554027617,0.4292542636,0.05549068004
1257.0,89.57067871,86.65029907,86.82391357,0.04767784849,0.0617742613,0.916384697,0.546226263,0.4261938334,0.06231591478
1256.0,89.56925201,86.63744354,86.38729858,0.04765367135,0.06176969409,0.923086524,0.5549695492,0.4237445593,0.06236235052
1255.0,89.57120514,86.63877106,87.58756256,0.04772338271,0.0618134439,0.9205503464,0.5499788523,0.4296495616,0.05568971112
1254.0,89.56433868,86.63673401,88.57173157,0.0477174297,0.06181413308,0.9152915478,0.5517405868,0.4254525006,0.05258569121
1253.0,89.55640411,86.63100433,87.92337799,0.04773019999,0.06186263263,0.9179089069,0.5520391464,0.4197036028,0.05722429976
1252.0,89.56134033,86.62775421,86.66345215,0.04774326086,0.06183585897,0.9161244035,0.5569226742,0.4265347123,0.06263129413
1251.0,89.54918671,86.62369537,86.62895203,0.04774126783,0.06183591858,0.9208049774,0.5592669249,0.4277851582,0.06086885184
1250.0,89.55662537,86.62377167,87.82990265,0.04776030779,0.06190979853,0.922460556,0.5574374199,0.4260324836,0.0548976548
1249.0,89.55306244,86.61746216,88.43276978,0.04779752716,0.06191955879,0.9204218388,0.5491122603,0.4278109372,0.053678561
1248.0,89.53753662,86.61282349,87.53094482,0.04777657613,0.06192248315,0.9217429757,0.5535690784,0.426143676,0.05902657658
1247.0,89.54212189,86.60830688,86.58846283,0.04780015722,0.06195723638,0.9171550274,0.5515322089,0.4277519882,0.06243527308
1246.0,89.53746033,86.60549927,86.96547699,0.04784680158,0.06197896972,0.9243535995,0.5616933703,0.433632791,0.05909855291
1245.0,89.52425385,86.5997467,88.04624176,0.04786093161,0.06198625639,0.9178777337,0.5531029701,0.4275083542,0.05424006283
1244.0,89.53144073,86.60089111,88.20553589,0.04788613692,0.06198491156,0.9290764928,0.5610147715,0.4374060333,0.05509964749
1243.0,89.52775574,86.5953598,87.19625854,0.04790576175,0.0620139353,0.9222108722,0.5513751507,0.4327848554,0.06031427532
1242.0,89.52275848,86.60060883,86.6544342,0.04787356406,0.06199291348,0.9243604541,0.5534688234,0.4319863319,0.06151124462
1241.0,89.53070831,86.59072876,87.36099243,0.04792012647,0.06211627275,0.9200873971,0.557179153,0.4310576618,0.05732277036
1240.0,89.521492,86.59174347,88.14403534,0.04795530811,0.06209533662,0.9257954359,0.5573519468,0.4283825457,0.05437743291
1239.0,89.50616455,86.57103729,87.85754395,0.04791628197,0.06204725802,0.9245190024,0.5560381413,0.4306168854,0.05693165213
1238.0,89.5206604,86.57836914,86.96077728,0.04796820134,0.06210426614,0.9216700792,0.5531702638,0.4314696789,0.06106050313
1237.0,89.51370239,86.57572174,86.84693146,0.04801208526,0.06214079261,0.9268621206,0.5583819747,0.431996733,0.06032941118
1236.0,89.50962067,86.5773468,87.67547607,0.04795845971,0.06212869659,0.9232184887,0.5633989573,0.4336368442,0.0561757721
1235.0,89.50440216,86.56385803,88.0508728,0.0480360277,0.06218183413,0.927492857,0.5611442327,0.4307625294,0.0554392077
1234.0,89.4944458,86.57098389,87.47940826,0.04802391306,0.06221209466,0.926260829,0.5570998788,0.4284107983,0.05875232816
1233.0,89.49761963,86.56113434,86.85395813,0.04803114012,0.06218583882,0.9371158481,0.5702251196,0.4332746267,0.06099582464
1232.0,89.49098206,86.55469513,87.14069366,0.0480648838,0.06220432743,0.927788198,0.5614517927,0.4359248579,0.05872550979
1231.0,89.48267365,86.5526886,87.82111359,0.04806086421,0.06223512813,0.9296925068,0.5591111779,0.4349206984,0.05582904443
1230.0,89.48670959,86.5512619,87.80258942,0.04805791378,0.06220405921,0.9355841279,0.5700516105,0.4374659061,0.0568500869
1229.0,89.48040771,86.54524994,87.13968658,0.04806456715,0.06222293898,0.9318038821,0.5521243215,0.4318653941,0.06001329422
1228.0,89.47763062,86.54957581,86.93135071,0.04809099436,0.06225015596,0.9335497618,0.5667891502,0.436828047,0.06013772637
1227.0,89.47814941,86.5446167,87.42726135,0.04813726619,0.06225242466,0.9242377281,0.5596388578,0.4312208891,0.05742608011
1226.0,89.47212982,86.53727722,87.81172943,0.04811901599,0.0622549355,0.9233415127,0.5526152849,0.4281264246,0.05626142398
1225.0,89.47286224,86.5376358,87.49514008,0.04813599214,0.06231860444,0.9331079125,0.5703999996,0.4420985579,0.05839530379
1224.0,89.47177887,86.53361511,87.00685883,0.04816109687,0.06234038621,0.9391167164,0.5649058819,0.4376844466,0.06029901654
1223.0,89.46485901,86.5324173,87.14655304,0.0482028313,0.06236399338,0.9306268692,0.5668468475,0.4357924163,0.05895769224
1222.0,89.46709442,86.52585602,87.61138916,0.04819192737,0.06236728281,0.9287341237,0.5573205948,0.4380314946,0.05696824938
1221.0,89.46294403,86.51895905,87.60978699,0.04819045216,0.06236677244,0.9431813955,0.5681118369,0.4398638904,0.05757646263
1220.0,89.45763397,86.51785278,87.20214081,0.04822050408,0.06239594147,0.9356526732,0.5657169223,0.444080025,0.05957692862
1219.0,89.45254517,86.51873779,87.03305054,0.04824136198,0.06241034716,0.9327689409,0.5683435798,0.4365257025,0.05980329961
1218.0,89.44768524,86.51519012,87.34133911,0.048264388,0.06242313609,0.9310767055,0.5621432066,0.4339337945,0.05812414736
1217.0,89.43908691,86.5092926,87.55843353,0.04828145728,0.06244528666,0.9329696298,0.5703673959,0.4364005327,0.05754933134
1216.0,89.44407654,86.51076508,87.32717133,0.04827882349,0.06244274601,0.9354158044,0.5691053867,0.4416676164,0.05898449942
1215.0,89.43476105,86.50630951,87.0694046,0.04830925912,0.06246163324,0.9348708391,0.5649548769,0.4422815144,0.05987992138
1214.0,89.43034363,86.49945068,87.17778015,0.04832708091,0.06247903034,0.9344297647,0.5665711761,0.4378185272,0.05896896124
1213.0,89.43164063,86.50135803,87.42193604,0.04835902527,0.06252225488,0.9367547035,0.5688795447,0.440264076,0.05804324895
1212.0,89.43627167,86.50463104,87.37827301,0.04835963249,0.06251071393,0.9418392777,0.5646149516,0.445694387,0.05863294378
1211.0,89.43229675,86.49958801,87.14295959,0.04836018011,0.06252796203,0.9384433627,0.5708444118,0.4415857196,0.05964234471
1210.0,89.42395782,86.49615479,87.1374054,0.04838419706,0.06253116578,0.9427933097,0.5734037161,0.4483261704,0.05932749435
1209.0,89.42531586,86.49499512,87.3163147,0.04837383702,0.06253217906,0.9377645254,0.5664791465,0.4458228052,0.05850721896
1208.0,89.41645813,86.48307037,87.33592224,0.04841084778,0.06256793439,0.9392422438,0.5708172917,0.4429507554,0.05871590599
1207.0,89.41891479,86.48431396,87.18584442,0.04841779545,0.06257131696,0.9340627193,0.565237999,0.4414074719,0.05945292115
1206.0,89.41488647,86.48213196,87.13357544,0.04845229164,0.06260686368,0.9391468763,0.5641966462,0.4464662969,0.05944597349
1205.0,89.40711975,86.47983551,87.25486755,0.04845420271,0.06261036545,0.9421595335,0.5701692104,0.4476295412,0.05878721178
1204.0,89.40737915,86.47892761,87.29628754,0.04848276824,0.06263294071,0.943187356,0.5705789328,0.4563291669,0.05887133256
1203.0,89.40467072,86.4781723,87.18734741,0.04850583524,0.06262642145,0.9396731853,0.5650802255,0.4457620978,0.05944366008
1202.0,89.39990234,86.47530365,87.15473175,0.04848841205,0.06262294948,0.9367974401,0.5680452585,0.4462613165,0.05938106403
1201.0,89.40061951,86.47314453,87.2517395,0.04853457958,0.06266395003,0.946310997,0.5761517286,0.4538983107,0.05883425102
1200.0,89.39230347,86.46448517,87.28938293,0.04854413122,0.06268392503,0.9434400201,0.57361269,0.4482969642,0.05885766819
1199.0,89.38178253,86.46040344,87.14318085,0.04856960475,0.06271418929,0.9149420857,0.5781078935,0.4142352939,0.05981298536
1198.0,89.38420105,86.45614624,87.04621887,0.04858118668,0.06274729967,0.9086780548,0.5770729184,0.4189583361,0.05980392173
1197.0,89.37555695,86.45320892,87.27781677,0.04857817665,0.06272486597,0.9129626751,0.5787498951,0.4114441574,0.0584664382
1196.0,89.37427521,86.4517746,87.39086914,0.04861016572,0.06273901463,0.9210116863,0.583111763,0.4174935222,0.05840072408
1195.0,89.37418365,86.44416046,87.13406372,0.04863257334,0.0627514869,0.9155394435,0.5837273598,0.4175457656,0.05989703536
1194.0,89.35955048,86.44049835,86.98208618,0.04866170138,0.06278812885,0.917465508,0.582836926,0.4156266451,0.06016850099
1193.0,89.36045074,86.43958282,87.25231934,0.04868379608,0.06279931217,0.9167234302,0.5774537325,0.4123937786,0.05850271881
1192.0,89.35923767,86.44088745,87.46413422,0.04869844764,0.06279850751,0.9177616835,0.5835061669,0.4164323211,0.05793736875
1191.0,89.34476471,86.43717194,87.1809082,0.04876771942,0.0628741309,0.9153341651,0.5818795562,0.4124879837,0.05983597785
1190.0,89.35185242,86.4372406,86.91981506,0.04875694588,0.06281474978,0.9135860801,0.5845473409,0.414305687,0.06062037498
1189.0,89.34409332,86.43515015,87.18955994,0.0487610586,0.06281588227,0.9129484296,0.5881789327,0.4153408706,0.05874954164
1188.0,89.34159088,86.42743683,87.54130554,0.04877849296,0.06286375225,0.9207702279,0.5823443532,0.414942801,0.05742584169
1187.0,89.33931732,86.43013,87.31773376,0.04881301895,0.06288059801,0.9146962166,0.5781849027,0.4136785865,0.05923904479
1186.0,89.32866669,86.42581177,86.88685608,0.04878576472,0.0628438592,0.9192723036,0.5860263705,0.4134093523,0.06091054529
1185.0,89.33837128,86.42637634,87.10186768,0.04881571233,0.06288128346,0.9147846103,0.5800041556,0.415543139,0.05909490585
1184.0,89.33068848,86.42089081,87.60440063,0.04883645475,0.06291362643,0.919652164,0.5817912817,0.4175128341,0.05702126026
1183.0,89.32652283,86.41739655,87.43835449,0.04883877188,0.06290234625,0.9160254002,0.5833975077,0.4158012569,0.05860186368
1182.0,89.32748413,86.41747284,86.88359833,0.04887761548,0.06291629374,0.9166654348,0.5847609639,0.4172461629,0.06115713343
1181.0,89.31699371,86.41094208,86.95265961,0.04887987673,0.06293942034,0.9191915393,0.5855215192,0.4152842462,0.05982495844
1180.0,89.31681824,86.41297913,87.56616974,0.0488932915,0.06296087801,0.9223798513,0.5925509334,0.4208562076,0.0569123216
1179.0,89.31191254,86.41357422,87.58444977,0.04893211275,0.06296084821,0.9155869484,0.5847349167,0.4164590836,0.05786753446
1178.0,89.30384064,86.40500641,86.90403748,0.04893202335,0.06298214942,0.9174800515,0.5887509584,0.4162348211,0.06126958504
1177.0,89.31395721,86.40653992,86.8116684,0.04895224795,0.06299804151,0.9211275578,0.5887944698,0.41442132,0.06065192446
1176.0,89.3065567,86.40167236,87.49211884,0.04894622043,0.06297649443,0.9218687415,0.5956466198,0.4203575552,0.05703536794
